Date,Low,Open,Volume,High,Close,Adjusted Close
03-08-2012,57.0,57.0,500,57.0,57.0,25.704862594604492
06-08-2012,57.0,57.0,0,57.0,57.0,25.704862594604492
07-08-2012,57.0,57.0,0,57.0,57.0,25.704862594604492
08-08-2012,57.0,57.0,0,57.0,57.0,25.704862594604492
09-08-2012,59.75,59.75,200,59.75,59.75,26.945009231567383
10-08-2012,59.75,59.75,0,59.75,59.75,26.945009231567383
13-08-2012,59.75,59.75,0,59.75,59.75,26.945009231567383
14-08-2012,59.75,59.75,0,59.75,59.75,26.945009231567383
15-08-2012,59.75,59.75,0,59.75,59.75,26.945009231567383
16-08-2012,56.0,56.0,400,56.0,56.0,25.25389862060547
17-08-2012,58.25,58.25,200,58.25,58.25,26.268566131591797
20-08-2012,58.25,58.25,0,58.25,58.25,26.268566131591797
21-08-2012,59.290000915527344,59.290000915527344,700,59.290000915527344,59.290000915527344,26.73756980895996
22-08-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,26.73756980895996
23-08-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,26.73756980895996
24-08-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,26.73756980895996
27-08-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,26.73756980895996
28-08-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,26.73756980895996
29-08-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,27.165971755981445
30-08-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,27.165971755981445
31-08-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,27.165971755981445
04-09-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,27.165971755981445
05-09-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,27.165971755981445
06-09-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,27.165971755981445
07-09-2012,59.290000915527344,59.290000915527344,0,59.290000915527344,59.290000915527344,27.165971755981445
10-09-2012,56.25,56.25,1400,56.25,56.25,25.773080825805664
11-09-2012,54.676998138427734,55.95000076293945,9400,55.95000076293945,54.676998138427734,25.052350997924805
12-09-2012,56.41999816894531,56.41999816894531,300,56.41999816894531,56.41999816894531,25.850975036621094
13-09-2012,56.88999938964844,56.88999938964844,2600,58.119998931884766,58.119998931884766,26.629894256591797
14-09-2012,58.5,58.5,7800,60.70000076293945,60.70000076293945,27.81201934814453
17-09-2012,58.150001525878906,58.150001525878906,700,58.150001525878906,58.150001525878906,26.643634796142578
18-09-2012,58.150001525878906,58.150001525878906,0,58.150001525878906,58.150001525878906,26.643634796142578
19-09-2012,57.95000076293945,57.95000076293945,200,57.95000076293945,57.95000076293945,26.552001953125
20-09-2012,57.849998474121094,57.849998474121094,300,57.849998474121094,57.849998474121094,26.506183624267578
21-09-2012,57.95000076293945,57.95000076293945,800,57.95000076293945,57.95000076293945,26.552001953125
24-09-2012,56.0,56.04999923706055,1400,56.5,56.5,25.887632369995117
25-09-2012,53.119998931884766,53.630001068115234,600,55.650001525878906,53.119998931884766,24.338951110839844
26-09-2012,53.04999923706055,53.04999923706055,200,53.04999923706055,53.04999923706055,24.3068790435791
27-09-2012,53.04999923706055,53.04999923706055,0,53.04999923706055,53.04999923706055,24.3068790435791
28-09-2012,55.04999923706055,55.04999923706055,600,55.04999923706055,55.04999923706055,25.223255157470703
01-10-2012,55.45000076293945,55.45000076293945,200,55.45000076293945,55.45000076293945,25.406530380249023
02-10-2012,55.29999923706055,55.29999923706055,600,55.29999923706055,55.29999923706055,25.337804794311523
03-10-2012,58.2599983215332,58.2599983215332,600,58.2599983215332,58.2599983215332,26.694040298461914
04-10-2012,57.70000076293945,57.70000076293945,7200,57.70000076293945,57.70000076293945,26.437458038330078
05-10-2012,57.70000076293945,57.70000076293945,0,57.70000076293945,57.70000076293945,26.437458038330078
08-10-2012,57.70000076293945,57.70000076293945,0,57.70000076293945,57.70000076293945,26.437458038330078
09-10-2012,54.060001373291016,54.060001373291016,200,54.060001373291016,54.060001373291016,24.769651412963867
10-10-2012,54.060001373291016,54.060001373291016,0,54.060001373291016,54.060001373291016,24.769651412963867
11-10-2012,53.91999816894531,53.91999816894531,300,53.91999816894531,53.91999816894531,24.705503463745117
12-10-2012,53.91999816894531,53.91999816894531,0,53.91999816894531,53.91999816894531,24.705503463745117
15-10-2012,53.91999816894531,53.91999816894531,0,53.91999816894531,53.91999816894531,24.705503463745117
16-10-2012,53.91999816894531,53.91999816894531,0,53.91999816894531,53.91999816894531,24.705503463745117
17-10-2012,54.58000183105469,54.58000183105469,200,54.58000183105469,54.58000183105469,25.00790786743164
18-10-2012,54.900001525878906,54.900001525878906,1400,55.099998474121094,55.099998474121094,25.24616050720215
19-10-2012,57.45000076293945,57.45000076293945,100,57.45000076293945,57.45000076293945,26.322906494140625
22-10-2012,57.25,57.25,600,57.25,57.25,26.231271743774414
23-10-2012,55.75,55.75,200,55.75,55.75,25.543987274169922
24-10-2012,55.75,55.75,0,55.75,55.75,25.543987274169922
25-10-2012,55.75,55.75,0,55.75,55.75,25.543987274169922
26-10-2012,57.09000015258789,57.09000015258789,200,57.09000015258789,57.09000015258789,26.157962799072266
31-10-2012,55.95000076293945,55.95000076293945,800,55.95000076293945,55.95000076293945,25.635623931884766
01-11-2012,56.709999084472656,56.709999084472656,200,56.709999084472656,56.709999084472656,25.983842849731445
02-11-2012,58.72999954223633,58.81999969482422,1000,58.81999969482422,58.72999954223633,26.909385681152344
05-11-2012,60.150001525878906,60.150001525878906,300,62.29999923706055,62.29999923706055,28.54511260986328
06-11-2012,61.599998474121094,61.599998474121094,400,61.599998474121094,61.599998474121094,28.224390029907227
07-11-2012,61.400001525878906,61.400001525878906,300,61.400001525878906,61.400001525878906,28.132747650146484
08-11-2012,61.400001525878906,61.400001525878906,0,61.400001525878906,61.400001525878906,28.132747650146484
09-11-2012,60.599998474121094,60.599998474121094,700,60.599998474121094,60.599998474121094,27.76620101928711
12-11-2012,60.599998474121094,60.599998474121094,0,60.599998474121094,60.599998474121094,27.76620101928711
13-11-2012,58.709999084472656,58.709999084472656,300,58.709999084472656,58.709999084472656,26.900224685668945
14-11-2012,60.0,60.0,300,61.290000915527344,61.290000915527344,28.082351684570312
15-11-2012,58.040000915527344,58.040000915527344,200,58.040000915527344,58.040000915527344,26.59323501586914
16-11-2012,58.11000061035156,58.11000061035156,200,58.11000061035156,58.11000061035156,26.625314712524414
19-11-2012,58.75,58.75,200,58.75,58.75,26.91855239868164
