Date,Low,Open,Volume,High,Close,Adjusted Close
01-06-1972,2.6458330154418945,0.0,552000,2.6822919845581055,2.6770830154418945,0.6805597543716431
02-06-1972,2.6770830154418945,2.6770830154418945,396000,2.734375,2.7291669845581055,0.6937999129295349
05-06-1972,2.6875,2.7239580154418945,242400,2.7239580154418945,2.71875,0.6911521553993225
06-06-1972,2.6875,2.71875,448800,2.7291669845581055,2.6927080154418945,0.684531569480896
07-06-1972,2.65625,2.6770830154418945,578400,2.6770830154418945,2.6614580154418945,0.6765874028205872
08-06-1972,2.671875,2.671875,208800,2.6979169845581055,2.6875,0.6832077503204346
09-06-1972,2.6666669845581055,2.6822919845581055,21600,2.6822919845581055,2.671875,0.6792357563972473
12-06-1972,2.625,2.671875,124800,2.6822919845581055,2.625,0.6673188209533691
13-06-1972,2.5208330154418945,2.59375,276000,2.59375,2.59375,0.6593749523162842
14-06-1972,2.609375,2.609375,211200,2.6666669845581055,2.6354169845581055,0.6699674129486084
15-06-1972,2.6302080154418945,2.6354169845581055,249600,2.6979169845581055,2.6458330154418945,0.6726152300834656
16-06-1972,2.6458330154418945,2.6458330154418945,309600,2.65625,2.65625,0.6752632260322571
19-06-1972,2.6458330154418945,2.65625,55200,2.6614580154418945,2.65625,0.6752632260322571
20-06-1972,2.6510419845581055,2.65625,192000,2.6666669845581055,2.65625,0.6752632260322571
21-06-1972,2.6354169845581055,2.65625,223200,2.6614580154418945,2.6354169845581055,0.6699674129486084
22-06-1972,2.59375,2.6354169845581055,175200,2.6354169845581055,2.6041669845581055,0.6620228290557861
23-06-1972,2.546875,2.6041669845581055,141600,2.6041669845581055,2.546875,0.6474584937095642
26-06-1972,2.4479169845581055,2.5104169845581055,518400,2.5104169845581055,2.4791669845581055,0.6302459239959717
27-06-1972,2.4947919845581055,2.4947919845581055,199200,2.515625,2.5,0.6355422139167786
28-06-1972,2.4791669845581055,2.5,93600,2.5,2.4947919845581055,0.6342182159423828
29-06-1972,2.453125,2.4791669845581055,182400,2.4791669845581055,2.46875,0.627597987651825
30-06-1972,2.46875,2.46875,410400,2.5,2.46875,0.627597987651825
03-07-1972,2.4479169845581055,2.46875,132000,2.46875,2.46875,0.627597987651825
05-07-1972,2.4791669845581055,2.4791669845581055,146400,2.4947919845581055,2.4895830154418945,0.6328936815261841
06-07-1972,2.5,2.5,962400,2.5208330154418945,2.5104169845581055,0.6381902098655701
07-07-1972,2.53125,2.53125,645600,2.5833330154418945,2.5833330154418945,0.6567263007164001
10-07-1972,2.5729169845581055,2.5833330154418945,580800,2.5833330154418945,2.5729169845581055,0.654078483581543
11-07-1972,2.5677080154418945,2.5729169845581055,132000,2.5833330154418945,2.5833330154418945,0.6567263007164001
12-07-1972,2.5729169845581055,2.5833330154418945,403200,2.5885419845581055,2.5833330154418945,0.6567263007164001
