Date,Low,Open,Volume,High,Close,Adjusted Close
02-01-2014,41.7599983215332,41.7599983215332,200,41.7599983215332,41.7599983215332,22.158525466918945
03-01-2014,41.83000183105469,41.83000183105469,300,41.880001068115234,41.880001068115234,22.22220230102539
06-01-2014,42.459999084472656,42.459999084472656,800,42.61000061035156,42.61000061035156,22.609548568725586
07-01-2014,42.209999084472656,42.36000061035156,1200,42.720001220703125,42.720001220703125,22.667919158935547
08-01-2014,42.86000061035156,42.86000061035156,1500,42.88999938964844,42.88999938964844,22.75811767578125
09-01-2014,42.119998931884766,42.65999984741211,600,42.65999984741211,42.119998931884766,22.34954833984375
10-01-2014,44.880001068115234,44.880001068115234,200,44.880001068115234,44.880001068115234,23.814050674438477
13-01-2014,44.33000183105469,44.54999923706055,13100,44.54999923706055,44.33000183105469,23.522207260131836
14-01-2014,44.150001525878906,44.15999984741211,4000,44.560001373291016,44.560001373291016,23.644250869750977
15-01-2014,43.970001220703125,43.970001220703125,200,44.04999923706055,44.04999923706055,23.373638153076172
16-01-2014,43.5,43.5,2300,43.779998779296875,43.779998779296875,23.230369567871094
17-01-2014,44.40999984741211,44.45000076293945,900,44.45000076293945,44.40999984741211,23.564659118652344
21-01-2014,44.189998626708984,44.40999984741211,2400,44.79999923706055,44.79999923706055,23.771595001220703
22-01-2014,44.29999923706055,44.29999923706055,400,44.349998474121094,44.349998474121094,23.532819747924805
23-01-2014,43.81999969482422,43.83000183105469,2000,43.97999954223633,43.97999954223633,23.336490631103516
24-01-2014,42.0,42.0,1200,42.0,42.0,22.285873413085938
27-01-2014,41.6349983215332,42.0099983215332,3600,42.0099983215332,41.6349983215332,22.092195510864258
28-01-2014,43.20000076293945,43.20000076293945,600,43.20000076293945,43.20000076293945,22.922611236572266
29-01-2014,42.869998931884766,42.869998931884766,3700,43.08000183105469,43.08000183105469,22.858938217163086
30-01-2014,42.43000030517578,42.959999084472656,1500,43.040000915527344,43.02000045776367,22.82710075378418
31-01-2014,43.45000076293945,43.45000076293945,2400,43.560001373291016,43.54999923706055,23.10832405090332
03-02-2014,42.779998779296875,42.880001068115234,1400,42.93000030517578,42.779998779296875,22.69975471496582
04-02-2014,42.27000045776367,42.380001068115234,1900,42.5,42.5,22.551179885864258
05-02-2014,42.810001373291016,42.810001373291016,1400,42.939998626708984,42.939998626708984,22.784650802612305
06-02-2014,43.63999938964844,44.130001068115234,1400,44.130001068115234,43.63999938964844,23.156082153320312
07-02-2014,43.63999938964844,43.63999938964844,0,43.63999938964844,43.63999938964844,23.156082153320312
10-02-2014,46.15999984741211,46.15999984741211,800,46.15999984741211,46.15999984741211,24.493234634399414
11-02-2014,47.11000061035156,47.11000061035156,2700,47.79999923706055,47.79999923706055,25.36344337463379
12-02-2014,46.40999984741211,46.40999984741211,1500,46.56999969482422,46.56999969482422,24.71079444885254
13-02-2014,46.45000076293945,46.54999923706055,600,46.54999923706055,46.45000076293945,24.647113800048828
14-02-2014,46.45000076293945,46.45000076293945,0,46.45000076293945,46.45000076293945,24.647113800048828
18-02-2014,48.0,48.0,3900,48.75,48.75,25.867534637451172
19-02-2014,47.560001373291016,47.75,4500,47.779998779296875,47.70000076293945,25.31038475036621
20-02-2014,48.15999984741211,48.15999984741211,600,48.29999923706055,48.29999923706055,25.628753662109375
21-02-2014,48.7599983215332,48.7599983215332,2900,49.20000076293945,49.20000076293945,26.106306076049805
24-02-2014,48.79999923706055,48.79999923706055,3600,49.38999938964844,49.38999938964844,26.207122802734375
25-02-2014,48.7400016784668,48.88999938964844,3600,49.36000061035156,49.36000061035156,26.191207885742188
26-02-2014,47.83000183105469,47.83000183105469,4500,47.95000076293945,47.95000076293945,25.443035125732422
27-02-2014,49.09000015258789,49.09000015258789,700,49.189998626708984,49.189998626708984,26.101001739501953
28-02-2014,48.56999969482422,48.65999984741211,3200,48.7400016784668,48.7400016784668,25.862220764160156
03-03-2014,48.209999084472656,48.209999084472656,1400,48.290000915527344,48.290000915527344,25.62344741821289
04-03-2014,49.08000183105469,49.15999984741211,3300,49.29999923706055,49.29999923706055,26.159372329711914
05-03-2014,47.709999084472656,47.709999084472656,1300,48.2599983215332,48.2599983215332,25.607524871826172
06-03-2014,47.77000045776367,47.900001525878906,800,47.900001525878906,47.849998474121094,25.389976501464844
07-03-2014,46.9900016784668,47.38999938964844,2800,47.40999984741211,46.9900016784668,24.93364906311035
10-03-2014,44.369998931884766,45.119998931884766,2500,45.119998931884766,44.369998931884766,23.54343032836914
11-03-2014,44.2599983215332,44.459999084472656,800,44.459999084472656,44.2599983215332,23.485065460205078
12-03-2014,43.5,43.689998626708984,1600,43.75,43.75,23.214454650878906
13-03-2014,43.529998779296875,43.84000015258789,600,43.84000015258789,43.529998779296875,23.09771156311035
14-03-2014,43.900001525878906,43.900001525878906,9000,44.08000183105469,44.08000183105469,23.38955307006836
17-03-2014,45.900001525878906,45.900001525878906,800,45.900001525878906,45.900001525878906,24.35527229309082
