Date,Low,Open,Volume,High,Close,Adjusted Close
13-02-2009,15.399999618530273,15.399999618530273,1100,15.899999618530273,15.899999618530273,12.489452362060547
17-02-2009,15.899999618530273,15.899999618530273,0,15.899999618530273,15.899999618530273,12.489452362060547
18-02-2009,13.600000381469727,13.600000381469727,2800,14.0,13.600000381469727,10.6828031539917
19-02-2009,13.5,13.609999656677246,1900,13.899999618530273,13.5,10.604252815246582
20-02-2009,13.25,13.5,1400,13.5,13.5,10.604252815246582
23-02-2009,12.819999694824219,12.819999694824219,1800,13.050000190734863,13.050000190734863,10.250777244567871
24-02-2009,13.0,13.300000190734863,3100,13.399999618530273,13.399999618530273,10.525703430175781
25-02-2009,12.630000114440918,12.630000114440918,1300,13.050000190734863,12.989999771118164,10.20364761352539
26-02-2009,12.819999694824219,12.949999809265137,2100,13.489999771118164,12.819999694824219,10.070113182067871
27-02-2009,11.75,11.75,3500,12.399999618530273,12.399999618530273,9.740202903747559
02-03-2009,10.600000381469727,11.0,1900,11.0,10.600000381469727,8.326302528381348
03-03-2009,11.140000343322754,11.449999809265137,1000,11.449999809265137,11.180000305175781,8.781891822814941
04-03-2009,10.899999618530273,10.899999618530273,2800,11.300000190734863,11.300000190734863,8.876152992248535
05-03-2009,10.850000381469727,10.850000381469727,600,10.850000381469727,10.850000381469727,8.522679328918457
06-03-2009,10.5,10.5,4000,10.550000190734863,10.5,8.24775218963623
09-03-2009,9.649999618530273,10.050000190734863,1700,10.050000190734863,9.720000267028809,7.635061740875244
10-03-2009,10.350000381469727,10.59000015258789,4200,10.59000015258789,10.5,8.24775218963623
11-03-2009,10.199999809265137,10.600000381469727,800,10.600000381469727,10.489999771118164,8.239897727966309
12-03-2009,10.350000381469727,10.5,1300,10.5,10.5,8.24775218963623
13-03-2009,10.850000381469727,11.300000190734863,600,11.300000190734863,10.850000381469727,8.522679328918457
16-03-2009,11.199999809265137,11.300000190734863,1900,11.5,11.199999809265137,8.797600746154785
17-03-2009,12.149999618530273,12.149999618530273,2300,12.149999618530273,12.149999618530273,9.543827056884766
18-03-2009,12.109999656677246,12.550000190734863,700,12.630000114440918,12.630000114440918,9.920867919921875
19-03-2009,13.850000381469727,13.899999618530273,400,13.899999618530273,13.850000381469727,10.879179000854492
20-03-2009,12.399999618530273,13.149999618530273,1500,13.149999618530273,12.399999618530273,9.740202903747559
23-03-2009,13.0,13.0,1300,13.350000381469727,13.149999618530273,10.329327583312988
24-03-2009,13.149999618530273,13.149999618530273,0,13.149999618530273,13.149999618530273,10.329327583312988
25-03-2009,13.050000190734863,13.25,900,13.420000076293945,13.050000190734863,10.250777244567871
26-03-2009,13.699999809265137,13.699999809265137,300,13.699999809265137,13.699999809265137,10.7613525390625
27-03-2009,13.520000457763672,13.949999809265137,1400,13.949999809265137,13.850000381469727,10.879179000854492
30-03-2009,12.829999923706055,13.300000190734863,500,13.300000190734863,12.829999923706055,10.077969551086426
31-03-2009,13.25,13.600000381469727,800,13.600000381469727,13.300000190734863,10.447153091430664
01-04-2009,12.899999618530273,12.899999618530273,1000,13.399999618530273,13.100000381469727,10.290053367614746
02-04-2009,13.800000190734863,13.949999809265137,600,13.949999809265137,13.800000190734863,10.839902877807617
03-04-2009,13.300000190734863,13.300000190734863,900,13.800000190734863,13.800000190734863,10.839902877807617
06-04-2009,13.300000190734863,13.550000190734863,1500,13.550000190734863,13.550000190734863,10.64352798461914
07-04-2009,13.649999618530273,13.649999618530273,1500,13.699999809265137,13.649999618530273,10.722078323364258
08-04-2009,13.0,13.0,600,13.399999618530273,13.0,10.211503028869629
09-04-2009,13.649999618530273,14.199999809265137,2200,14.199999809265137,13.649999618530273,10.722078323364258
13-04-2009,13.699999809265137,13.699999809265137,400,14.0,14.0,10.997003555297852
14-04-2009,14.600000381469727,14.600000381469727,1800,14.600000381469727,14.600000381469727,11.468304634094238
15-04-2009,14.579999923706055,14.579999923706055,200,14.579999923706055,14.579999923706055,11.452593803405762
16-04-2009,14.789999961853027,15.0,5300,15.100000381469727,15.100000381469727,11.861054420471191
17-04-2009,14.600000381469727,14.600000381469727,55200,15.149999618530273,15.050000190734863,11.821778297424316
20-04-2009,13.75,14.079999923706055,3900,14.199999809265137,13.75,10.800628662109375
21-04-2009,14.100000381469727,14.100000381469727,1000,14.5,14.5,11.389754295349121
22-04-2009,14.279999732971191,14.449999809265137,2400,14.5,14.5,11.389754295349121
23-04-2009,14.350000381469727,14.350000381469727,1200,14.800000190734863,14.399999618530273,11.311203002929688
24-04-2009,14.75,14.75,1500,15.449999809265137,14.899999618530273,11.703953742980957
