Date,Low,Open,Volume,High,Close,Adjusted Close
17-03-1980,9.125,0.0,41600,9.1875,9.125,2.88716459274292
18-03-1980,9.09375,0.0,29200,9.125,9.09375,2.877276659011841
19-03-1980,9.09375,0.0,25600,9.25,9.25,2.9267139434814453
20-03-1980,9.25,0.0,48000,9.40625,9.28125,2.93660306930542
21-03-1980,9.125,0.0,87600,9.34375,9.15625,2.8970534801483154
24-03-1980,9.125,0.0,25600,9.21875,9.125,2.88716459274292
25-03-1980,9.0625,0.0,72400,9.09375,9.0625,2.867388963699341
26-03-1980,8.84375,0.0,20400,9.0625,8.90625,2.8179497718811035
27-03-1980,8.25,0.0,44800,8.75,8.3125,2.6300876140594482
28-03-1980,8.375,0.0,40000,8.5,8.375,2.64986252784729
31-03-1980,8.1875,0.0,48400,8.4375,8.4375,2.669637680053711
01-04-1980,8.3125,0.0,60000,8.5625,8.5625,2.7091891765594482
02-04-1980,8.53125,0.0,42000,8.75,8.71875,2.7586259841918945
03-04-1980,8.5,0.0,20800,8.625,8.59375,2.7190768718719482
07-04-1980,8.5,0.0,32400,8.6875,8.5,2.689413070678711
08-04-1980,8.5,0.0,27600,8.6875,8.6875,2.7487406730651855
09-04-1980,8.59375,0.0,18000,8.71875,8.71875,2.7586259841918945
10-04-1980,8.8125,0.0,29200,8.9375,8.90625,2.8179497718811035
11-04-1980,8.90625,0.0,28000,9.0625,9.0625,2.867388963699341
14-04-1980,8.875,0.0,29200,9.0625,8.875,2.808063268661499
15-04-1980,8.625,0.0,25600,8.875,8.6875,2.7487406730651855
16-04-1980,8.5625,0.0,40400,8.6875,8.5625,2.7091891765594482
17-04-1980,8.4375,0.0,29200,8.6875,8.6875,2.7487406730651855
18-04-1980,8.65625,0.0,30400,8.875,8.75,2.7685139179229736
21-04-1980,8.75,0.0,8800,8.875,8.75,2.7685139179229736
22-04-1980,8.75,0.0,26400,9.03125,9.03125,2.8575007915496826
23-04-1980,9.0,0.0,5600,9.125,9.0625,2.867388963699341
24-04-1980,9.0,0.0,86800,9.25,9.21875,2.916825294494629
25-04-1980,9.15625,0.0,4800,9.21875,9.21875,2.916825294494629
28-04-1980,9.0,0.0,15200,9.15625,9.0625,2.867388963699341
29-04-1980,9.0,0.0,17600,9.1875,9.09375,2.877276659011841
30-04-1980,9.03125,0.0,29600,9.15625,9.09375,2.877276659011841
01-05-1980,8.90625,0.0,19200,9.15625,8.90625,2.8179497718811035
02-05-1980,8.90625,0.0,83200,9.0625,9.0,2.8476126194000244
05-05-1980,8.9375,0.0,79600,9.0,9.0,2.8476126194000244
06-05-1980,9.03125,0.0,79200,9.25,9.25,2.9267139434814453
07-05-1980,9.34375,0.0,173600,9.65625,9.5625,3.0255892276763916
08-05-1980,9.3125,0.0,112400,9.59375,9.40625,2.976151704788208
09-05-1980,9.09375,0.0,34400,9.40625,9.09375,2.877276659011841
12-05-1980,9.0625,0.0,12800,9.1875,9.125,2.88716459274292
13-05-1980,9.0625,0.0,34800,9.21875,9.0625,2.867388963699341
14-05-1980,9.03125,0.0,48400,9.28125,9.25,2.9267139434814453
15-05-1980,9.21875,0.0,26400,9.25,9.25,2.9267139434814453
16-05-1980,9.125,0.0,30800,9.25,9.21875,2.916825294494629
19-05-1980,9.15625,0.0,20800,9.21875,9.15625,2.8970534801483154
20-05-1980,9.21875,0.0,65600,9.25,9.21875,2.916825294494629
21-05-1980,9.1875,0.0,47200,9.3125,9.21875,2.916825294494629
22-05-1980,9.21875,0.0,32800,9.3125,9.28125,2.93660306930542
23-05-1980,9.375,0.0,46000,9.625,9.59375,3.0354766845703125
27-05-1980,9.5625,0.0,76400,9.75,9.625,3.0453648567199707
28-05-1980,9.625,0.0,72000,9.6875,9.65625,3.0552518367767334
29-05-1980,9.625,0.0,223600,9.71875,9.625,3.0453648567199707
30-05-1980,9.625,0.0,58800,9.71875,9.6875,3.0651402473449707
02-06-1980,9.625,0.0,26800,9.71875,9.625,3.0453648567199707
03-06-1980,9.59375,0.0,12000,9.71875,9.71875,3.075029134750366
04-06-1980,9.6875,0.0,87200,9.84375,9.8125,3.1046905517578125
05-06-1980,9.84375,0.0,47200,9.96875,9.875,3.1244637966156006
06-06-1980,9.8125,0.0,40400,10.0,10.0,3.1640169620513916
09-06-1980,9.875,0.0,24400,10.0625,9.9375,3.144240140914917
10-06-1980,10.0625,0.0,56800,10.15625,10.0625,3.1837923526763916
11-06-1980,10.0625,0.0,24400,10.1875,10.15625,3.2134549617767334
12-06-1980,10.15625,0.0,56400,10.5,10.25,3.243117332458496
13-06-1980,10.21875,0.0,28800,10.53125,10.53125,3.3321034908294678
16-06-1980,10.5,0.0,56800,10.5625,10.5625,3.341991424560547
17-06-1980,10.5625,0.0,48400,10.6875,10.65625,3.3716542720794678
18-06-1980,10.53125,0.0,20000,10.59375,10.59375,3.351879358291626
19-06-1980,10.53125,0.0,24400,10.59375,10.53125,3.3321034908294678
20-06-1980,10.4375,0.0,91200,10.53125,10.4375,3.3024415969848633
23-06-1980,10.375,0.0,20000,10.4375,10.375,3.282665491104126
24-06-1980,10.375,0.0,13600,10.5625,10.46875,3.3123271465301514
25-06-1980,10.4375,0.0,17600,10.5625,10.5625,3.341991424560547
26-06-1980,10.375,0.0,20000,10.59375,10.40625,3.292553663253784
27-06-1980,10.34375,0.0,10400,10.40625,10.40625,3.292553663253784
30-06-1980,10.3125,0.0,43600,10.4375,10.3125,3.262890338897705
01-07-1980,10.3125,0.0,78800,10.5,10.4375,3.3024415969848633
02-07-1980,10.375,0.0,20800,10.625,10.5625,3.341991424560547
03-07-1980,10.4375,0.0,26400,10.5,10.4375,3.3024415969848633
07-07-1980,10.4375,0.0,20800,10.5,10.4375,3.3024415969848633
08-07-1980,10.53125,0.0,30800,10.625,10.625,3.3617703914642334
09-07-1980,10.5625,0.0,111600,10.6875,10.625,3.3617703914642334
10-07-1980,10.4375,0.0,24800,10.5625,10.4375,3.3024415969848633
11-07-1980,10.34375,0.0,90400,10.5,10.5,3.322218894958496
14-07-1980,10.46875,0.0,12800,10.625,10.625,3.3617703914642334
15-07-1980,10.65625,0.0,50400,10.875,10.75,3.401318073272705
16-07-1980,10.625,0.0,46000,10.875,10.875,3.4408648014068604
17-07-1980,10.75,0.0,5200,10.875,10.75,3.401318073272705
18-07-1980,10.75,0.0,44800,10.875,10.84375,3.4309797286987305
21-07-1980,10.75,0.0,38800,10.84375,10.78125,3.4112050533294678
22-07-1980,10.75,0.0,58400,10.9375,10.75,3.401318073272705
23-07-1980,10.71875,0.0,72000,11.4375,11.28125,3.5694057941436768
24-07-1980,11.3125,0.0,62400,11.8125,11.375,3.599067449569702
25-07-1980,10.96875,0.0,76000,11.25,11.0625,3.500192642211914
28-07-1980,10.84375,0.0,95200,11.0,11.0,3.4804160594940186
29-07-1980,10.9375,0.0,21600,11.09375,10.9375,3.460641384124756
30-07-1980,10.8125,0.0,51200,10.90625,10.8125,3.4210925102233887
31-07-1980,10.65625,0.0,200000,10.75,10.75,3.401318073272705
01-08-1980,10.6875,0.0,31600,10.875,10.6875,3.3815441131591797
04-08-1980,10.625,0.0,146000,10.9375,10.9375,3.460641384124756
05-08-1980,10.90625,0.0,29200,11.15625,11.15625,3.529855489730835
06-08-1980,11.1875,0.0,19200,11.25,11.25,3.559518814086914
07-08-1980,11.25,0.0,70400,11.5,11.375,3.599067449569702
08-08-1980,11.0,0.0,112800,11.53125,11.0,3.4804160594940186
11-08-1980,10.9375,0.0,46400,11.0625,10.9375,3.460641384124756
12-08-1980,10.96875,0.0,37200,11.15625,11.0625,3.500192642211914
13-08-1980,10.96875,0.0,57600,11.1875,10.96875,3.470529556274414
14-08-1980,10.875,0.0,101200,11.25,11.25,3.559518814086914
15-08-1980,11.1875,0.0,45600,11.34375,11.1875,3.539740800857544
18-08-1980,11.0625,0.0,17600,11.25,11.1875,3.539740800857544
19-08-1980,10.78125,0.0,55200,11.125,10.8125,3.4210925102233887
20-08-1980,10.625,0.0,48000,10.75,10.65625,3.3716542720794678
21-08-1980,10.75,0.0,62000,11.0,10.96875,3.470529556274414
