Date,Low,Open,Volume,High,Close,Adjusted Close
02-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
03-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
07-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
08-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
09-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
10-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
11-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
14-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
15-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
16-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
17-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
18-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
21-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
22-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
23-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
24-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
25-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
28-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
29-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
30-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
31-07-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
01-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
04-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
05-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
06-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
07-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
08-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
11-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
12-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
13-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
14-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
15-08-2014,55.0,55.0,0,55.0,55.0,1.6171705722808838
18-08-2014,55.0,55.0,0,55.0,55.0,3.0670478343963623
19-08-2014,55.0,55.0,0,55.0,55.0,3.0670478343963623
20-08-2014,55.0,55.0,0,55.0,55.0,3.0670478343963623
21-08-2014,55.0,55.0,0,55.0,55.0,3.0670478343963623
22-08-2014,55.599998474121094,55.599998474121094,1000,55.599998474121094,55.599998474121094,3.100506544113159
